date,btc_index_price
2021-03-01 09:00:00,47091.52
2021-03-02 09:00:00,48901.26
2021-03-03 09:00:00,50957.43
2021-03-04 09:00:00,50241.38
2021-03-05 09:00:00,46629.71
2021-03-06 09:00:00,48643.31
2021-03-07 09:00:00,50411.74
2021-03-08 09:00:00,49854.11
2021-03-09 09:00:00,54062.56
2021-03-10 09:00:00,54690.47
2021-03-11 09:00:00,54736.83
2021-03-12 09:00:00,56524.45
2021-03-13 09:00:00,57405.59
2021-03-14 09:00:00,60767.07
2021-03-15 09:00:00,57733.75
2021-03-16 09:00:00,55913.41
2021-03-17 09:00:00,55768.71
2021-03-18 09:00:00,57985.38
2021-03-19 09:00:00,58337.69
2021-03-20 09:00:00,58703.49
2021-03-21 09:00:00,57190.56
2021-03-22 09:00:00,57183.44
2021-03-23 09:00:00,54331.32
2021-03-24 09:00:00,56303.7
2021-03-25 09:00:00,52604.77
2021-03-26 09:00:00,53403.73
2021-03-27 09:00:00,54948.66
2021-03-28 09:00:00,56306.27
2021-03-29 09:00:00,57108.58
2021-03-30 09:00:00,57939.27
2021-03-31 09:00:00,58001.25
2021-04-01 09:00:00,58864.0
2021-04-02 09:00:00,59484.5
2021-04-03 09:00:00,59046.01
2021-04-04 09:00:00,57466.98
2021-04-05 09:00:00,57148.65
2021-04-06 09:00:00,58466.18
2021-04-07 09:00:00,57758.01
2021-04-08 09:00:00,56881.48
2021-04-09 09:00:00,57757.76
2021-04-10 09:00:00,60519.62
2021-04-11 09:00:00,59932.54
2021-04-12 09:00:00,60653.53
2021-04-13 09:00:00,62651.65
2021-04-14 09:00:00,64001.71
2021-04-15 09:00:00,62621.07
2021-04-16 09:00:00,61242.16
2021-04-17 09:00:00,62450.64
2021-04-18 09:00:00,55096.4
2021-04-19 09:00:00,56878.2
2021-04-20 09:00:00,55280.9
2021-04-21 09:00:00,55477.59
2021-04-22 09:00:00,53638.61
2021-04-23 09:00:00,48743.12
2021-04-24 09:00:00,49807.18
2021-04-25 09:00:00,50122.71
2021-04-26 09:00:00,52652.2
2021-04-27 09:00:00,54498.81
2021-04-28 09:00:00,54121.02
2021-04-29 09:00:00,53986.85
2021-04-30 09:00:00,54577.02
2021-05-01 09:00:00,57526.76
2021-05-02 09:00:00,56563.32
2021-05-03 09:00:00,58804.54
2021-05-04 09:00:00,55766.92
2021-05-05 09:00:00,55473.11
2021-05-06 09:00:00,56970.32
2021-05-07 09:00:00,56130.51
2021-05-08 09:00:00,58954.59
2021-05-09 09:00:00,58195.17
2021-05-10 09:00:00,58449.75
2021-05-11 09:00:00,55387.94
2021-05-12 09:00:00,56981.19
2021-05-13 09:00:00,50062.39
2021-05-14 09:00:00,50434.68
2021-05-15 09:00:00,48868.09
2021-05-16 09:00:00,48901.99
2021-05-17 09:00:00,45383.85
